Stat92E	Signaling	JAK/STAT pathway	Signal-transducer and activator of transcription protein at 92E			(SORY_00004644)	(ACYPI002351, signaling, jak/stat pathway, Stat92E-1, Signal-transducer and activator of transcription 1, Stat), (ACYPI005642, signaling, jak/stat pathway, Stat92E-2, Signal-transducer and activator of transcription 1 , partial, Stat)	(AGAP000099, STAT, , STAT2, ), (AGAP010423)	(GB50020, Signal-transducer and activator of transcription protein at 92E, JAK-STAT cascade; GO:0007259 and children)	(BGIBMGA001739-TA, Signaling, JAK/STAT pathway, STAT, , BmSTAT, )	(Cflo_N_g13035t1, Signal transducer and activator of transcription, KOG3667, STAT protein, KT, Multiple classes, signal transducer and activator of transcription)	(FBgn0016917, Stat92E, humoral, signaling)	(GMOY003394, Signal-transducer and activator of transcription protein at 92E, Stat92E), (GMOY008510)	(Msex2.10552-RA), (Msex2.10552-RB, JAK-STAT pathway, STAT, ), (Msex2.10552-RC), (Msex2.12153-RA), (Msex2.12153-RB), (Msex2.12153-RC)	(NV13582, signal transducer and activator of transcription, signal transducer and activator of transcription, signal transducer and activator of transcription 5B)	(PHUM335200, JAK/STAT pathway, STAT)	(Px017054, STAT, STAT)	(GLEAN_13218, STAT, STAT, stat92E)	(SINV22119)	(ENN74873)	(AAEL009692)	Cflo_N_g13035t1	Signal transducer and activator of transcription	Jak-Stat signal transduction pathway	Msex2.10552-RB	STAT	JAK-STAT pathway	Px017054	STAT	STAT	GLEAN_13218	STAT	STAT																																	
hop	Signaling	JAK/STAT pathway	hopscotch			(SORY_00007520)	(ACYPI066985)	(AGAP008354)	(GB44594, hopscotch, JAK-STAT cascade; GO:0007259 and children)	(BGIBMGA004082-TA)	(Cflo_N_g4220t1, tyrosine-protein kinase hopscotch isoform X4, KOG0197, Tyrosine kinases, T, Signal transduction mechanisms, )	(FBgn0004864, hop, humoral, signaling)	(GMOY005985, hopscotch, hop)	(Msex2.08880-RA, JAK-STAT pathway, JAK/Hopscotch, ), (Msex2.08880-RB), (Msex2.08880-RC)	(NV16630, tyrosine protein kinase, serine protease kinase, tyrosine-protein kinase hopscotch)	(PHUM202560, JAK/STAT pathway, JAK)	(Px013907, Hopscotch, Hopscotch)	(GLEAN_08648, HOP, HOP, )	(SINV23449)	(ENN72799), (ENN72801)	(AAEL012553)	Cflo_N_g4220t1	tyrosine-protein kinase hopscotch isoform X4	Jak-Stat signal transduction pathway	Msex2.08880-RA	JAK/Hopscotch	JAK-STAT pathway	Px013907	Hopscotch	Hopscotch	GLEAN_08648	HOP	HOP																																	
Stam	Signaling	JAK/STAT pathway	Signal transducing adaptor molecule			(SORY_00010413)	(ACYPI008100)	(AGAP008494)	(GB52655)	(BGIBMGA003753-TA)	(Cflo_N_g11263t1, Signal transducing adapter molecule 1, KOG2199, Signal transducing adaptor protein STAM/STAM2, T, Signal transduction mechanisms, ), (Cflo_N_g11263t2, Signal transducing adapter molecule 1, KOG2199, Signal transducing adaptor protein STAM/STAM2, T, Signal transduction mechanisms, )	(FBgn0027363)	(GMOY002316)	(Msex2.09515-RA), (Msex2.09515-RB), (Msex2.09515-RC, JAK-STAT pathway, Stam, ), (Msex2.09515-RD), (Msex2.09515-RE)	(NV12406, Jak pathway signal transduction adaptor molecule, not present, signal tranducing adapter molecule 1-like)	(PHUM584200)		(GLEAN_14037)	(SINV24188)	(ENN78456)	(AAEL002240)	Msex2.09515-RC	Stam	JAK-STAT pathway																																										
Socs	Signaling	JAK/STAT pathway	Suppressor of cytokine signaling at 36E		SOCS	(SORY_00016019)	(ACYPI003795)	(AGAP011042)	(GB55283)	(BGIBMGA009619-TA, Signaling, JAK/STAT pathway, SOCS, , BmSOCS, )	(Cflo_N_g11129t1, Suppressor of cytokine signaling 5, KOG4637, Adaptor for phosphoinositide 3-kinase, T, Signal transduction mechanisms, )	(FBgn0041184)	(GMOY007838)	(Msex2.11519-RA, JAK-STAT pathway, SOCS, )	(NV11960, supressor of cytokine signalling, supressor of cytokine signalling, hypothetical protein)	(PHUM164470)	(Px016174)	(GLEAN_03596)	(SINV19936), (SINV19940)	(ENN78397)	(AAEL000393)	Cflo_N_g11129t1	Suppressor of cytokine signaling 5	Jak-Stat signal transduction pathway	Msex2.11519-RA	SOCS	JAK-STAT pathway																																							
Mcr	Recognition	JAK/STAT pathway	Macroglobulin complement-related			(SORY_00018285)	(ACYPI010045)	(AGAP008407, TEP, , TEP13, TepVI)	(GB48204, TEPA, TEP - Thioester-containing protein), (GB53760)	(BGIBMGA004193-TA, Recognition, , TEP, , BmTEP1, )	(Cflo_N_g4492t1, CD109 antigen, KOG1366, Alpha-macroglobulin, O, Posttranslational modification, protein turnover, chaperones, cd109 antigen-like)	(FBgn0267488)	(GMOY001989, Macroglobulin complement-related, Mcr)	(Msex2.12427-RA), (Msex2.12427-RB)	(NV10485, CG7586-PA, CG7586-PA, macroglobulin complement-related)	(PHUM289860, Recognition, TEP)	(Px004973), (Px008301)	(GLEAN_09375, TEP-A, TEP, mcr (tep6))	(SINV10278)	(ENN78171), (ENN78172)	(AAEL012267)	Cflo_N_g4492t1	CD109 antigen	TEPs, Phagocytosis, Microbial recognition	GLEAN_09375	TEP-A	TEP																																							
Mekk1	Signaling	JNK pathway	Mekk1			(SORY_00016743)	(ACYPI006822)	(AGAP002371)	(GB47961, Mekk1, JNK cascade; GO:0007254)	(BGIBMGA013442-TA)	(Cflo_N_g541t1, Mitogen-activated protein kinase kinase kinase 4, KOG4645, MAPKKK (MAP kinase kinase kinase) SSK2 and related serine/threonine protein kinases, T, Signal transduction mechanisms, mitogen-activated protein kinase kinase kinase 4), (Cflo_N_g542t1)	(FBgn0024329)	(GMOY011804, Mekk1, Mekk1)	(Msex2.04243-RA)	(NV17884)		(Px001581), (Px004037), (Px001582)	(GLEAN_00847)	(SINV14750)	(ENN72954)	(AAEL010466)																																													
hpo	Signaling	JNK pathway	serine/threonine protein kinase hippo			(SORY_00004449)	(ACYPI006337), (ACYPI009258)	(AGAP006044)	(GB51064)	(BGIBMGA013478-TA)	(Cflo_N_g6904t1), (Cflo_N_g6904t2)	(FBgn0261456)	(GMOY005856)	(Msex2.03052-RA), (Msex2.03052-RB), (Msex2.03052-RC), (Msex2.03052-RD)	(NV15295, serine/threonine protein kinase, serine/threonine protein kinase, serine/threonine protein kinase hippo)	(PHUM617080)	(Px007318)	(GLEAN_04606)	(SINV21391)	(ENN74177), (ENN82252), (ENN82253), (ENN82399)	(AAEL006539)																																													
puc	Signaling	JNK pathway	puckered			(SORY_00001256)	(ACYPI005391)	(AGAP004353)	(GB44634)		(Cflo_N_g10921t1, Dual specificity protein phosphatase 10, KOG1716, Dual specificity phosphatase, V, Defense mechanisms, dual specificity protein phosphatase 10-like), (Cflo_N_g10921t2, dual specificity protein phosphatase 10-like, KOG1717, Dual specificity phosphatase, V, Defense mechanisms, dual specificity protein phosphatase 10-like)	(FBgn0243512)	(GMOY007515)			(PHUM490910)		(GLEAN_10766)	(SINV16113)	(ENN74107), (ENN74108)	(AAEL010411)																																													
kay	Signaling	JNK pathway	kayak			(SORY_00011468)	(ACYPI005814)	(AGAP001093)	(GB42049, kayak, JNK cascade; GO:0007254)	(BGIBMGA005140-TA, Signaling, JNK pathway, Fos, , BmFos, )	(Cflo_N_g4719t1, Transcription factor kayak, KOG1414, Transcriptional activator FOSB/c-Fos and related bZIP transcription factors, K, Transcription, ), (Cflo_N_g4719t2, Transcription factor kayak, KOG1414, Transcriptional activator FOSB/c-Fos and related bZIP transcription factors, K, Transcription, )	(FBgn0001297)	(GMOY007416, kayak, kay)	(Msex2.09858-RA, MAKP-JNK-p38 pathways, FOS, ), (Msex2.09858-RB)	(NV15740, hypothetical protein, basket isoform B, transcription factor kayak-like)	(PHUM237480, JNK pathway, Kay)	(Px016304, Kay, Kay)	(GLEAN_11870, kay, kay, )	(SINV20793)	(ENN81681)	(AAEL008953)	Msex2.09858-RA	FOS	MAKP-JNK-p38 pathways	Px016304	Kay	Kay	GLEAN_11870	kay	kay																																				
Bsk	Signaling	JNK pathway	Basket				(ACYPI004372, signaling, jnk pathway, bsk, basket, MAPK, JNK)	(AGAP009461)	(GB56012, basket, JNK cascade; GO:0007254)	(BGIBMGA007358-TA, Signaling, JNK pathway, JNK, , BmJNK, )	(Cflo_N_g6920t1, stress-activated protein kinase JNK, KOG0665, Jun-N-terminal kinase (JNK), T, Signal transduction mechanisms, stress-activated protein kinase jnk), (Cflo_N_g6920t2, Stress-activated protein kinase JNK, KOG0665, Jun-N-terminal kinase (JNK), T, Signal transduction mechanisms, stress-activated protein kinase jnk)	(FBgn0000229, bsk, humoral, signaling)	(GMOY010361, basket, bsk)	(Msex2.05111-RA), (Msex2.05111-RB, MAKP-JNK-p38 pathways, JNK, , Msex2.05111-RB, MAKP-JNK-p38 pathways, Basket, ), (Msex2.05111-RC), (Msex2.05111-RD), (Msex2.05111-RE), (Msex2.05111-RF)	(NV11643, ENSANGP00000017000, ENSANGP00000017000, basket-like)	(PHUM128040, JNK pathway, JNK(Basket))	(Px016566, JNK, JNK), (Px016832, c-Jun, c-Jun)	(GLEAN_06810, basket1, basket, basket)	(SINV15506)	(ENN73202)	(AAEL008634)																																													
ERCC6	trancription regulation	JNK pathway	ercc6 dna excision repair protein			(SORY_00013450)	(ACYPI008467)		(GB53713, Helicase 89B, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA005640-TA)	(Cflo_N_g14508t1)			(Msex2.07812-RA)	(NV15927)	(PHUM233530)	(Px001462)	(GLEAN_09972)	(SINV13415)																																															
hep	Signaling	JNK pathway	hemipterous			(SORY_00001506), (SORY_00001508)	(ACYPI005993, signaling, jnk pathway, hep, hemipterous, )	(AGAP001867)	(GB51894, hemipterous, JNK cascade; GO:0007254)	(BGIBMGA007646-TA)	(Cflo_N_g647t1, Dual specificity mitogen-activated protein kinase kinase 7, KOG0983, Mitogen-activated protein kinase (MAPK) kinase MKK7/JNKK2, T, Signal transduction mechanisms, dual specificity mitogen-activated protein kinase kinase hemipterous-like), (Cflo_N_g647t2, Dual specificity mitogen-activated protein kinase kinase 7, KOG0983, Mitogen-activated protein kinase (MAPK) kinase MKK7/JNKK2, T, Signal transduction mechanisms, dual specificity mitogen-activated protein kinase kinase hemipterous-like), (Cflo_N_g15516t1, Dual specificity mitogen-activated protein kinase kinase 7, KOG0983, Mitogen-activated protein kinase (MAPK) kinase MKK7/JNKK2, T, Signal transduction mechanisms, dual specificity mitogen-activated protein kinase kinase 7)	(FBgn0010303, hep, humoral, signaling)	(GMOY008135, hemipterous, hep)		(NV11611)	(PHUM492330)	(Px011704)	(GLEAN_00385, Hep, Hep, )	(SINV15530)	(ENN72299), (ENN72290)	(AAEL003359), (AAEL015365)	Cflo_N_g647t1	Dual specificity mitogen-activated protein kinase kinase 7	JNK signal transduction pathway	Cflo_N_g647t2	Dual specificity mitogen-activated protein kinase kinase 7	JNK signal transduction pathway	Cflo_N_g15516t1	Dual specificity mitogen-activated protein kinase kinase 7	JNK signal transduction pathway	GLEAN_00385	Hep	Hep																																	
egr	Signaling/Eiger/Wengen pathway	JNK pathway	Eiger			(SORY_00002319)				(BGIBMGA003614-TA)				(Msex2.03747-RA, MAKP-JNK-p38 pathways, Eiger, )			(Px015258)	(GLEAN_13579)		(ENN76798)		Msex2.03747-RA	Eiger	MAKP-JNK-p38 pathways																																										
Mkk4	MAP kinase kinase	JNK pathway	MAP kinase kinase 4			(SORY_00003547)	(ACYPI002364)	(AGAP003365)	(GB50276)	(BGIBMGA007238-TA)	(Cflo_N_g10970t1, Dual specificity mitogen-activated protein kinase kinase 4, KOG1006, Mitogen-activated protein kinase (MAPK) kinase MKK4, T, Signal transduction mechanisms, dual specificity mitogen-activated protein kinase kinase 4 mapkk4)	(FBgn0024326)	(GMOY011401, Downstream of raf1, Dsor1)	(Msex2.02705-RA, MAKP-JNK-p38 pathways, MKK4, ), (Msex2.02705-RB)	(NV16376)	(PHUM196800)	(Px008253)	(GLEAN_05515)	(SINV20882)	(ENN76446)	(AAEL003013)	Msex2.02705-RA	MKK4	MAKP-JNK-p38 pathways																																										
Msn		JNK pathway	misshapen			(SORY_00004169)	(ACYPI083523)	(AGAP006340)	(GB51134)	(BGIBMGA007730-TA)	(Cflo_N_g4126t1, Serine/threonine-protein kinase mig-15, KOG0587, Traf2- and Nck-interacting kinase and related germinal center kinase (GCK) family protein kinases, T, Signal transduction mechanisms, serine threonine-protein kinase mig-15), (Cflo_N_g4126t2, Serine/threonine-protein kinase mig-15, KOG0587, Traf2- and Nck-interacting kinase and related germinal center kinase (GCK) family protein kinases, T, Signal transduction mechanisms, serine threonine-protein kinase mig-15), (Cflo_N_g4126t3, Serine/threonine-protein kinase mig-15, KOG0587, Traf2- and Nck-interacting kinase and related germinal center kinase (GCK) family protein kinases, T, Signal transduction mechanisms, serine threonine-protein kinase mig-15)	(FBgn0010909)	(GMOY011090)	(Msex2.06876-RA), (Msex2.06876-RB, MAKP-JNK-p38 pathways, Misshapen-D, ), (Msex2.06876-RC), (Msex2.06876-RD, MAKP-JNK-p38 pathways, Misshapen-A, ), (Msex2.06876-RF), (Msex2.06876-RG, MAKP-JNK-p38 pathways, Misshapen-C, ), (Msex2.06876-RH), (Msex2.06876-RE, MAKP-JNK-p38 pathways, Misshapen-B, )	(NV18625)	(PHUM076200)	(Px002422)	(GLEAN_14568)	(SINV22394)	(ENN76331)	(AAEL006730)	Msex2.06876-RB	Misshapen-D	MAKP-JNK-p38 pathways	Msex2.06876-RD	Misshapen-A	MAKP-JNK-p38 pathways	Msex2.06876-RG	Misshapen-C	MAKP-JNK-p38 pathways	Msex2.06876-RE	Misshapen-B	MAKP-JNK-p38 pathways																																	
p38b	Signaling	JNK pathway	p38b			(SORY_00009117)	(ACYPI010107), (ACYPI081647)	(AGAP012148)	(GB43914)	(BGIBMGA003561-TA)	(Cflo_N_g2186t1, Mitogen-activated protein kinase 14B, KOG0660, Mitogen-activated protein kinase, T, Signal transduction mechanisms, mitogen-activated protein kinase 14b-like isoform 2), (Cflo_N_g2186t2, Mitogen-activated protein kinase 14B, KOG0660, Mitogen-activated protein kinase, T, Signal transduction mechanisms, p38 map kinase), (Cflo_N_g2186t3, P38 mapk, KOG0660, Mitogen-activated protein kinase, T, Signal transduction mechanisms, mitogen-activated protein kinase 14b)	(FBgn0015765), (FBgn0024846)	(GMOY009517, Mpk2, Mpk2), (GMOY010566, p38b, p38b)	(Msex2.09629-RA), (Msex2.09629-RB), (Msex2.09629-RC), (Msex2.09629-RE, MAKP-JNK-p38 pathways, p38-B, ), (Msex2.09629-RD, MAKP-JNK-p38 pathways, p38-A, )	(NV50013)	(PHUM390460)	(Px015291)	(GLEAN_13594, basket3, basket, p38b)	(SINV13666)	(ENN74231)	(AAEL008379)	Msex2.09629-RE	p38-B	MAKP-JNK-p38 pathways	Msex2.09629-RD	p38-A	MAKP-JNK-p38 pathways	GLEAN_13594	basket3	basket																																				
Rac1	Pleiotropic, phagocytosis	JNK pathway	Rac1			(SORY_00010753)	(ACYPI009526)	(AGAP005445)	(GB45558, Rac1, JNK cascade; GO:0007254)	(BGIBMGA007110-TA)	(Cflo_N_g11714t1, Ras-related protein Rac1, KOG0393, Ras-related small GTPase, Rho type, R, General function prediction only, ras-related protein rac1-like)	(FBgn0010333, Rac1, cellular, signaling)	(GMOY002179, Rac1, Rac1, GMOY002179, Rho-like, RhoL), (GMOY004245, Mig-2-like, Mtl, GMOY004245, Rac2, Rac2)	(Msex2.04668-RA, MAKP-JNK-p38 pathways, Cdc42, ), (Msex2.04668-RB)		(PHUM344070)		(GLEAN_02141)	(SINV24034)		(AAEL009732)	Cflo_N_g11714t1	Ras-related protein Rac1	JNK signal transduction pathway, Rho GTPase cytoskeleton	Msex2.04668-RA	Cdc42	MAKP-JNK-p38 pathways																																							
Jra	Signaling	JNK pathway	Jun-related antigen			(SORY_00012024)	(ACYPI001650), (ACYPI002386, signaling, jnk pathway, Jra, Jun-related antigen, ), (ACYPI003844)	(AGAP006386)	(GB53318, Jun-related antigen, JNK cascade; GO:0007254)	(BGIBMGA004164-TA, Signaling, JNK pathway, Jun, , BmJun, )	(Cflo_N_g3291t1, Transcription factor AP-1, KOG0837, Transcriptional activator of the JUN family, K, Transcription, transcription factor ap-1-like)	(FBgn0001291)	(GMOY013058)	(Msex2.12422-RA), (Msex2.12422-RB, MAKP-JNK-p38 pathways, Jra, TF jun-D-like)	(NV16554, GA15338-PA, GA15338-PA, transcription factor AP-1-like)	(PHUM379500, JNK pathway, Jun(jra))	(Px004977, c-Jun, c-Jun)	(GLEAN_06814, Jra, Jra, )	(SINV15314)	(ENN73196)	(AAEL003505)	Cflo_N_g3291t1	Transcription factor AP-1	JNK signal transduction pathway	Msex2.12422-RB	Jra	MAKP-JNK-p38 pathways	Px004977	c-Jun	c-Jun	GLEAN_06814	Jra	Jra																																	
Pvr	receptor	JNK pathway	PDGF- and VEGF-receptor related			(SORY_00013394)	(ACYPI002447)	(AGAP008813)	(GB54853, PDGF- and VEGF-receptor related, Immune system process (GO:0002376)), (GB54852, PDGF- and VEGF-receptor related, Immune system process (GO:0002376))	(BGIBMGA001183-TA)	(Cflo_N_g13896t1, Vascular endothelial growth factor receptor 1, KOG0200, Fibroblast/platelet-derived growth factor receptor and related receptor tyrosine kinases, T, Signal transduction mechanisms, vascular endothelial growth factor receptor 1-like), (Cflo_N_g13896t2, Vascular endothelial growth factor receptor 1, KOG0200, Fibroblast/platelet-derived growth factor receptor and related receptor tyrosine kinases, T, Signal transduction mechanisms, vascular endothelial growth factor receptor 1-like), (Cflo_N_g11743t1)	(FBgn0032006, Pvr, cellular, signaling)	(GMOY011032, PDGF- and VEGF-receptor related, Pvr)	(Msex2.04575-RA), (Msex2.04575-RB), (Msex2.04575-RC, MAKP-JNK-p38 pathways, Pvr, ), (Msex2.04575-RD), (Msex2.04575-RE)	(NV14991, VEGFR-A splice form A, VEGFR-Aspliceform A, vascular endothelial growth factor receptor 1), (NV14036)	(PHUM006460)	(Px010934), (Px015758)	(GLEAN_07584)	(SINV23653)		(AAEL003928)	Msex2.04575-RC	Pvr	MAKP-JNK-p38 pathways																																										
slpr	Signaling	JNK pathway	slipper			(SORY_00013614), (SORY_00017941)	(ACYPI002953)	(AGAP002710)	(GB47208)	(BGIBMGA008240-TA), (BGIBMGA012076-TA)	(Cflo_N_g12247t1, Mitogen-activated protein kinase kinase kinase 9, KOG0192, Tyrosine kinase specific for activated (GTP-bound) p21cdc42Hs, T, Signal transduction mechanisms, )	(FBgn0030018)	(GMOY009476)	(Msex2.07169-RA), (Msex2.07169-RB, MAKP-JNK-p38 pathways, MLK1, ), (Msex2.11792-RA)	(NV15755, hypothetical protein, mitogen activated protein kinase kinase 9, hypothetical protein)	(PHUM230730)	(Px015735), (Px016779)	(GLEAN_07298)	(SINV24418)	(ENN79589)	(AAEL018251)	Msex2.07169-RB	MLK1	MAKP-JNK-p38 pathways																																										
Traf4	Signaling	JNK pathway	TNF-receptor-associated factor 4			(SORY_00015571)	(ACYPI000855, signaling, toll pathway, Traf1, TNF-receptor-associated factor 1, )	(AGAP010017)	(GB46952)	(BGIBMGA006661-TA)	(Cflo_N_g3024t1, TNF receptor-associated factor 4, KOG0297, TNF receptor-associated factor, T, Signal transduction mechanisms, tnf receptor-associated factor 4-like)	(FBgn0026319, Traf1, humoral, signaling)	(GMOY006356)	(Msex2.15381-RA), (Msex2.15381-RB), (Msex2.14907-RA, MAKP-JNK-p38 pathways, TRAF1, ), (Msex2.06317-RA)	(NV15924, TNF receptor-associated factor, TNF receptor-associated factor, TNF receptor-associated factor 4)	(PHUM275010)	(Px006494), (Px011438)		(SINV18055)	(ENN72091)	(AAEL006649)	Msex2.14907-RA	TRAF1	MAKP-JNK-p38 pathways																																										
Traf4	Signaling	JNK pathway	TNF-receptor-associated factor 4			(SORY_00015571)	(ACYPI000855, signaling, toll pathway, Traf1, TNF-receptor-associated factor 1, )	(AGAP010017)	(GB46952)	(BGIBMGA006661-TA)	(Cflo_N_g3024t1, TNF receptor-associated factor 4, KOG0297, TNF receptor-associated factor, T, Signal transduction mechanisms, tnf receptor-associated factor 4-like)	(FBgn0026319, Traf1, humoral, signaling)	(GMOY006356)	(Msex2.15381-RA), (Msex2.15381-RB), (Msex2.14907-RA, MAKP-JNK-p38 pathways, TRAF1, ), (Msex2.06317-RA)	(NV15924, TNF receptor-associated factor, TNF receptor-associated factor, TNF receptor-associated factor 4)	(PHUM275010)	(Px006494), (Px011438)		(SINV18055)	(ENN72091)	(AAEL006649)	Msex2.14907-RA	TRAF1	MAKP-JNK-p38 pathways																																										
Traf6	Signaling	JNK pathway	TNF-receptor-associated factor 6			(SORY_00004108)	(ACYPI41089), (ACYPI072124)	(AGAP003004)	(GB54845, TNF-receptor-associated factor 6, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA001290-TA, Signaling, Toll pathway, TRAF2, , BmTRAF2, )	(Cflo_N_g13894t1, TNF receptor-associated factor 6, KOG0297, TNF receptor-associated factor, T, Signal transduction mechanisms, tnf receptor-associated factor 6-like), (Cflo_N_g13894t2, TNF receptor-associated factor 6, KOG0297, TNF receptor-associated factor, T, Signal transduction mechanisms, tnf receptor-associated factor 6-like)	(FBgn0265464)	(GMOY009472, TNF-receptor-associated factor 6, Traf6)	(Msex2.11231-RA, Toll pathway, TRAF2, ), (Msex2.11231-RB)		(PHUM129280, Toll pathway, TRAF2)	(Px008096, TRAF6, TRAF6)	(GLEAN_07706, Traf2, Traf, )	(SINV20403)	(ENN73928)		Msex2.11231-RA	TRAF2	TOLL pathway	Px008096	TRAF6	TRAF6	GLEAN_07706	Traf2	Traf																																				
lys	Effectors	Lysozymes	i-type Lysozyme			(SORY_00013567)	(ACYPI008509, response, microbial degradation, Lys3, Lysozyme, i-type, )	(AGAP000274)						(Msex2.09659-RA), (Msex2.09659-RB), (Msex2.09660-RA), (Msex2.13469-RA)		(PHUM580020)		(GLEAN_06254)	(SINV23597)		(AAEL001485)																																													
